volumen,hidrologia,tiempo,volumen_turbinado,energia_hidro,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,fraccion_turbinado,qt_max_fisico,energia_hidro_max_frac,energia_hidro_obj,aportes,vertimiento,TimeLimit.truncated,action,reward,terminal_observation
13465.908781854021,1,10,0.0,0.0,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,47433.04776007793,-0.0,22629914.328023378,-0.0,245944.61459545797,131433.04776007793,0.0,0.0,0.0,0.0,2243.5056,0.0,False,0,-22.629915237426758,
15709.414381854021,3,11,3465.90831204826,131524.93865411665,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,-0.0,0.0,-0.0,248808.4569794967,131524.93865411665,1.0,6822.144,258888.0,131524.93865411665,1373.8032,0.0,False,1,-0.0,
13617.30926980576,2,12,3594.581735495503,136407.86185969686,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,0.0,0.0,-0.0,0.0,-0.0,256892.32059668744,136407.86185969686,1.0,6822.144,258888.0,136407.86185969686,842.6678400000001,0.0,False,1,-0.0,
10865.395374310257,1,13,0.0,0.0,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,84000.0,11944.640612491436,-0.0,11983392.183747431,-0.0,232816.40974702346,95944.64061249144,0.0,0.0,0.0,0.0,936.8352,0.0,False,0,-11.983391761779785,
11802.230574310257,1,14,0.0,0.0,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,84000.0,21548.616427664354,-0.0,14864584.928299306,-0.0,246622.79107341048,105548.61642766435,0.0,0.0,0.0,0.0,426.86784,0.0,False,0,-14.864584922790527,
12229.098414310258,0,15,2620.2101848983766,99432.22751498222,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,13108.838444447116,0.0,-0.0,1310883.8444447117,-0.0,249188.23580714918,112541.06595942934,0.38407430052757263,2620.2101848983766,99432.22751498222,99432.22751498222,1011.8304,0.0,False,0,-1.31088387966156,
10620.718629411882,1,16,3175.0549020879434,120487.57890360325,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,-0.0,0.0,-0.0,251752.38877616858,120487.57890360325,1.0,6822.144,258888.0,120487.57890360325,4642.505279999999,0.0,False,1,-0.0,
12088.169007323937,3,17,3349.1353745165156,127093.61731998499,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,-0.0,0.0,-0.0,253509.18879524473,127093.61731998499,1.0,6822.144,258888.0,127093.61731998499,5162.51232,0.0,False,1,-0.0,
13901.54595280742,3,18,3368.9248560034644,127844.59227495416,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,-0.0,0.0,-0.0,259512.0194486619,127844.59227495416,1.0,6822.144,258888.0,127844.59227495416,10097.075520000002,0.0,False,1,-0.0,
20629.696616803958,4,19,3452.4150450300585,131012.89362665781,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,-0.0,0.0,-0.0,269658.83132354775,131012.89362665781,1.0,6822.144,258888.0,131012.89362665781,9484.05024,0.0,False,1,-0.0,
26661.3318117739,4,20,3774.8919208750017,143250.30659151837,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,0.0,0.0,-0.0,0.0,-0.0,281722.62204277696,143250.30659151837,0.968875527381897,6609.808365875245,250830.24753284457,143250.30659151837,9313.160055652173,0.0,False,0,-0.0,
32199.599946551072,4,21,3745.2306321449955,142124.7144438396,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,-0.0,0.0,-0.0,281740.7067488555,142124.7144438396,1.0,6822.144,258888.0,142124.7144438396,8944.387200000001,0.0,False,1,-0.0,
37398.75651440608,4,22,3625.6241938026906,137585.86688952782,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,-0.0,0.0,-0.0,276524.56080986426,137585.86688952782,1.0,6822.144,258888.0,137585.86688952782,8376.41952,0.0,False,1,-0.0,
42149.55184060338,4,23,3636.1372885587816,137984.81978105503,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,-0.0,0.0,-0.0,278081.1372973546,137984.81978105503,1.0,6822.144,258888.0,137984.81978105503,5233.57632,0.0,False,1,-0.0,
43746.9908720446,3,24,3779.512351396287,143425.6435554984,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,-0.0,0.0,-0.0,290325.77507737133,143425.6435554984,0.7835036516189575,5345.1747358703615,202839.69336032867,143425.6435554984,3582.89568,0.0,False,0,-0.0,
43550.37420064831,2,25,4833.009250223811,183403.94145475997,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,-0.0,0.0,-0.0,329525.6672677294,183403.94145475997,1.0,6822.144,258888.0,183403.94145475997,1340.9625599999997,0.0,False,1,-0.0,
40058.3275104245,0,26,4391.983367761957,166667.80855302344,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,-0.0,0.0,-0.0,313822.97533251636,166667.80855302344,1.0,6822.144,258888.0,166667.80855302344,5983.407359999999,0.0,False,1,-0.0,
41649.75150266253,3,27,4285.085393446472,162611.22417506436,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,-0.0,0.0,-0.0,309256.58704763796,162611.22417506436,1.0,6822.144,258888.0,162611.22417506436,5570.02656,0.0,False,1,-0.0,
42934.69266921606,3,28,4042.514300731531,153406.09085469093,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,-0.0,0.0,-0.0,302204.84344165475,153406.09085469093,1.0,6822.144,258888.0,153406.09085469093,4875.8976,0.0,False,1,-0.0,
43768.075968484525,3,29,4303.530800827933,163311.19395379836,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,-0.0,0.0,-0.0,310085.89999781986,163311.19395379836,1.0,6822.144,258888.0,163311.19395379836,3446.63424,0.0,False,1,-0.0,
42911.17940765659,2,30,4249.273148870871,161252.2144013498,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,-0.0,0.0,-0.0,309859.84117183584,161252.2144013498,1.0,6822.144,258888.0,161252.2144013498,3354.2812799999992,0.0,False,1,-0.0,
42016.187538785714,2,31,4185.253455117547,158822.783055953,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0,-0.0,0.0,-0.0,313334.6882683898,158822.783055953,1.0,6822.144,258888.0,158822.783055953,3566.1427200000003,0.0,False,1,-0.0,
41397.07680366817,2,32,4492.645391430812,170487.74990629635,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0,-0.0,0.0,-0.0,323460.8319077568,170487.74990629635,1.0,6822.144,258888.0,170487.74990629635,2051.4816,0.0,False,1,-0.0,
38955.91301223735,1,33,3167.573200619169,120203.66189307868,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0,-0.0,0.0,-0.0,268285.6854262847,120203.66189307868,1.0,6822.144,258888.0,120203.66189307868,4600.53216,0.0,False,1,-0.0,
40388.87197161819,3,34,4171.239888463393,158290.99360032726,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,0.0,0.0,2.9103830456733704e-11,0.0,0.0,307847.2717382175,158290.99360032723,0.9564020037651062,6524.712191574097,247601.00195074084,158290.99360032723,4490.64,0.0,False,0,-0.0,
40708.27208315479,3,35,3759.186876462089,142654.32862066783,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,0.0,0.0,-0.0,0.0,-0.0,292657.4103968069,142654.32862066783,1.0,6822.144,258888.0,142654.32862066783,8068.2739200000005,0.0,False,1,-0.0,
45017.3591266927,4,36,2700.5799465265172,102482.11430253554,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,0.0,0.0,-0.0,0.0,-0.0,257389.65001385214,102482.11430253554,1.0,6822.144,258888.0,102482.11430253554,8471.79648,0.0,False,1,-0.0,
50788.575660166185,4,37,2439.451898285908,92572.77815353093,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,0.0,0.0,-0.0,0.0,-0.0,249658.43816519674,92572.77815353093,1.0,6822.144,258888.0,92572.77815353093,3886.62624,0.0,False,1,-0.0,
52235.750001880275,2,38,2878.274839338163,109225.31342149599,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,-0.0,0.0,-0.0,266581.84776072385,109225.31342149599,1.0,6822.144,258888.0,109225.31342149599,3192.3763200000003,0.0,False,1,-0.0,
52549.851482542115,1,39,2672.312753557266,101409.42556224752,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,-0.0,0.0,-0.0,252666.95819786482,101409.42556224752,1.0,6822.144,258888.0,101409.42556224752,3225.03552,0.0,False,1,-0.0,
53102.57424898485,1,40,3228.488830314719,122515.29963344616,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,1.4551915228366852e-11,0.0,-0.0,1.4551915228366852e-09,-0.0,271783.7842877981,122515.29963344618,1.0,6822.144,258888.0,122515.29963344618,3119.49792,0.0,False,1,-1.4551914860754553e-15,
52993.583338670134,1,41,2693.9322461934034,102229.84612352331,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,-0.0,0.0,-0.0,248687.03109582508,102229.84612352331,1.0,6822.144,258888.0,102229.84612352331,1511.93952,0.0,False,1,-0.0,
51811.59061247673,0,42,2436.504751043051,92460.93925722374,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,-0.0,0.0,-0.0,241845.84513918724,92460.93925722374,1.0,6822.144,258888.0,92460.93925722374,1235.54592,0.0,False,1,-0.0,
50610.63178143367,0,43,2432.264817398752,92300.04146009349,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,-0.0,0.0,-0.0,243031.68515206288,92300.04146009349,1.0,6822.144,258888.0,92300.04146009349,1160.4744626086958,0.0,False,1,-0.0,
49338.841426643616,0,44,2869.438533185045,108889.99161835486,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,-0.0,0.0,-0.0,254923.67116354554,108889.99161835486,1.0,6822.144,258888.0,108889.99161835486,1041.4656,0.0,False,1,-0.0,
47510.868493458576,0,45,0.0,0.0,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,84000.0,47571.24728800668,-0.0,22671374.186402004,-0.0,279482.70201845607,131571.24728800668,0.0,0.0,0.0,0.0,762.7132799999999,0.0,False,0,-22.67137336730957,
48273.58177345857,0,46,2774.4409050464246,105285.00380901646,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,0.0,0.0,-0.0,0.0,-0.0,252816.80290537444,105285.00380901646,1.0,6822.144,258888.0,105285.00380901646,654.3936,0.0,False,1,-0.0,
46153.53446841215,0,47,0.0,0.0,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,84000.0,21502.288999743847,-0.0,14850686.699923154,-0.0,252882.6829060886,105502.28899974385,0.0,0.0,0.0,0.0,619.25472,0.0,False,0,-14.850687026977539,
46772.78918841215,0,48,3733.091267915224,141664.04757331955,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,0.0,0.0,-0.0,0.0,-0.0,287600.151518364,141664.04757331955,1.0,6822.144,258888.0,141664.04757331955,519.09984,0.0,False,1,-0.0,
43558.79776049693,0,49,3278.886669332303,124427.80628056242,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,0.0,0.0,-0.0,0.0,-0.0,269981.77250352496,124427.80628056242,1.0,6822.144,258888.0,124427.80628056242,465.51455999999996,0.0,False,1,-0.0,
40745.42565116463,0,50,3399.4465246252907,129002.83428013133,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,0.0,0.0,-0.0,0.0,-0.0,272941.20547683694,129002.83428013133,0.5635244250297546,3844.4447750701906,145889.71134710312,129002.83428013133,462.12768,0.0,False,0,-0.0,
37808.10680653934,0,51,3723.162456859975,141287.26718925388,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,0.0,0.0,-0.0,0.0,-0.0,281570.19380582887,141287.26718925388,0.8823986053466797,6019.850351074219,228442.41014099124,141287.26718925388,414.288,0.0,False,0,-0.0,
34499.23234967937,0,52,3643.8763825075503,138278.50436968417,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,0.0,0.0,-0.0,0.0,-0.0,278529.30516817287,138278.50436968417,1.0,6822.144,258888.0,138278.50436968417,639.3340799999999,0.0,False,1,-0.0,
31494.690047171818,1,53,0.0,0.0,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,84000.0,49672.749889219645,-0.0,23301824.966765895,-0.0,273271.2614697159,133672.74988921965,0.0,0.0,0.0,0.0,378.9072,0.0,False,0,-23.30182456970215,
31873.59724717182,0,54,4230.507139410114,160540.07835478196,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,0.0,0.0,-0.0,0.0,-0.0,298787.0187044276,160540.07835478196,1.0,6822.144,258888.0,160540.07835478196,411.9897599999999,0.0,False,1,-0.0,
28055.079867761706,0,55,5318.927324747909,201843.65168037155,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,0.0,0.0,2.9103830456733704e-11,0.0,0.0,337508.73742893845,201843.65168037152,1.0,6822.144,258888.0,201843.65168037152,410.2963200000001,0.0,False,1,-0.0,
23146.4488630138,0,56,4390.80609958561,166623.13335947169,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,0.0,0.0,2.9103830456733704e-11,0.0,0.0,300350.7096669014,166623.13335947166,1.0,6822.144,258888.0,166623.13335947166,420.0336,0.0,False,1,-0.0,
19175.67636342819,0,57,4053.528322879215,153824.05303282285,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,0.0,0.0,-0.0,0.0,-0.0,285002.88576632284,153824.05303282285,1.0,6822.144,258888.0,153824.05303282285,454.5072,0.0,False,1,-0.0,
15576.655240548975,0,58,4806.1026507762945,182382.88477261303,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,0.0,0.0,-0.0,0.0,-0.0,316957.37049357354,182382.88477261303,1.0,6822.144,258888.0,182382.88477261303,439.02432,0.0,False,1,-0.0,
11209.57690977268,0,59,3469.765638677416,131671.31720847858,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,-0.0,0.0,-0.0,265510.6238021794,131671.31720847858,1.0,6822.144,258888.0,131671.31720847858,1067.1696,0.0,False,1,-0.0,
8806.980871095264,2,60,3935.08761453826,149329.4428192341,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,0.0,0.0,-0.0,0.0,-0.0,281972.74176677316,149329.4428192341,1.0,6822.144,258888.0,149329.4428192341,808.43616,0.0,False,1,-0.0,
5680.329416557004,1,61,2009.450327316284,76254.99789190292,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,68132.69692127075,0.0,-0.0,6813269.692127075,-0.0,279449.81181051274,144387.69481317367,0.2945482134819031,2009.4503273162843,76254.99789190292,76254.99789190292,865.34784,0.0,False,0,-6.81326961517334,
4536.22692924072,1,62,0.0,0.0,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,84000.0,45980.85053830105,-0.0,22194255.161490314,-0.0,263261.01125784824,129980.85053830105,0.0,0.0,0.0,0.0,1331.2857599999998,0.0,False,0,-22.194255828857422,
5867.51268924072,2,63,0.0,0.0,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,84000.0,42036.43770600838,-0.0,21010931.311802514,-0.0,259292.65268081398,126036.43770600838,0.0,0.0,0.0,0.0,1373.8032,0.0,False,0,-21.01093101501465,
7241.31588924072,2,64,2916.1718520287222,110663.43636663369,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,0.0,0.0,-0.0,0.0,-0.0,248754.16400935524,110663.43636663369,0.4501686096191406,3071.1150791015625,116543.25100708008,110663.43636663369,1698.03648,0.0,False,0,-0.0,
6023.1805172119975,2,65,0.0,0.0,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,84000.0,47653.200048949104,-0.0,22695960.01468473,-0.0,270429.02319086646,131653.2000489491,0.0,0.0,0.0,0.0,927.4608,0.0,False,0,-22.695959091186523,
6950.641317211997,1,66,0.0,0.0,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,84000.0,39078.25872282844,-0.0,20123477.616848532,-0.0,259903.67477959656,123078.25872282844,0.0,0.0,0.0,0.0,448.70112,0.0,False,0,-20.123477935791016,
7399.342437211997,0,67,3206.4395880230213,121678.57085164194,94836.57389358795,7972.95051741626,35494.42107808353,138303.94548908772,0.0,0.0,-0.0,0.0,-0.0,259982.51634072966,121678.57085164194,1.0,6822.144,258888.0,121678.57085164194,454.74912,0.0,False,1,-0.0,
4647.651969188976,0,68,3449.7459976128616,130911.60811469218,93489.92244418705,7886.580423981958,30304.0610313741,131680.5638995431,0.0,0.0,-0.0,0.0,-0.0,262592.1720142353,130911.60811469218,1.0,4647.651969188976,176369.96859043077,130911.60811469218,455.17248000000006,0.0,False,1,-0.0,
1653.0784515761147,0,69,1653.0784515761147,62731.33111403647,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,66084.23664334831,0.0,-0.0,6608423.664334831,-0.0,258253.25809987602,128815.56775738478,1.0,1653.0784515761147,62731.33111403647,62731.33111403647,416.88864,0.0,False,1,-6.608423709869385,
416.88864,0,70,416.88864,15820.16829787234,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,84000.0,40602.42578312756,-0.0,20580727.734938268,-0.0,272176.6777959837,140422.5940809999,1.0,416.88864,15820.16829787234,15820.16829787234,2994.48576,0.0,False,1,-20.58072853088379,
2994.48576,2,71,2994.48576,113635.30723404256,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,15345.605853745132,0.0,-0.0,1534560.5853745132,-0.0,273093.8679571654,128980.91308778769,1.0,2994.48576,113635.30723404256,113635.30723404256,1361.1471026086958,0.0,False,1,-1.5345605611801147,
1361.1471026086958,1,72,0.0,0.0,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,84000.0,56825.9050446779,-0.0,25447771.51340337,-0.0,283415.54233550857,140825.9050446779,0.0,0.0,0.0,0.0,1729.78848,0.0,False,0,-25.447771072387695,
3090.9355826086958,1,73,3090.9355826086958,117295.40319148937,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,39846.9703603785,0.0,-0.0,3984697.03603785,-0.0,295687.2313258777,157142.37355186787,1.0,3090.9355826086958,117295.40319148937,117295.40319148937,3313.3968,0.0,False,1,-3.984697103500366,
3313.3968,2,74,2930.6977099227906,111214.66634631157,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,42999.84421093433,0.0,-0.0,4299984.421093433,-0.0,295705.62769014214,154214.5105572459,0.4295860230922699,2930.6977099227906,111214.66634631157,111214.66634631157,5497.99488,0.0,False,0,-4.299984455108643,
5880.693970077209,3,75,3927.650666691834,149047.22412756394,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0.0,0.0,-0.0,0.0,-0.0,290399.59062588343,149047.22412756394,1.0,5880.693970077209,223161.67769624162,149047.22412756394,3478.8096,0.0,False,1,-0.0,
5431.852903385376,2,76,0.0,0.0,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,84000.0,60377.25816786126,-0.0,26513177.45035838,-0.0,291982.9919786408,144377.25816786126,0.0,0.0,0.0,0.0,9971.09568,0.0,False,0,-26.5131778717041,
15402.948583385376,4,77,4077.73622899635,154742.69919433055,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,0.0,0.0,-0.0,0.0,-0.0,304438.6446116532,154742.69919433055,1.0,6822.144,258888.0,154742.69919433055,5923.774079999999,0.0,False,1,-0.0,
17248.986434389026,3,78,5027.23281303056,190774.37364263428,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,0.0,0.0,2.9103830456733704e-11,0.0,0.0,344314.078180745,190774.37364263425,1.0,6822.144,258888.0,190774.37364263425,8809.75872,0.0,False,1,-0.0,
21031.512341358466,4,79,4601.523429164298,174619.47410220114,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,0.0,0.0,-0.0,0.0,-0.0,328340.7778951762,174619.47410220114,1.0,6822.144,258888.0,174619.47410220114,8476.513920000001,0.0,False,1,-0.0,
24906.502832194168,4,80,4303.691588187542,163317.29554267638,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,0.0,0.0,-0.0,0.0,-0.0,314349.02884608536,163317.29554267638,0.7124966382980347,4860.754665985108,184456.8296957016,163317.29554267638,8967.24864,0.0,False,0,-0.0,
29570.059884006623,4,81,4498.771992348531,170720.24330696135,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,0.0,0.0,-0.0,0.0,-0.0,322916.47848921834,170720.24330696135,1.0,6822.144,258888.0,170720.24330696135,8884.814400000001,0.0,False,1,-0.0,
33956.10229165809,4,82,4474.39962455634,169795.35612296397,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,0.0,0.0,2.9103830456733704e-11,0.0,0.0,324539.3006225413,169795.35612296395,1.0,6822.144,258888.0,169795.35612296395,3173.50656,0.0,False,1,-0.0,
32655.209227101754,2,83,4372.58548314664,165931.69398958268,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,0.0,0.0,2.9103830456733704e-11,0.0,0.0,324309.3460692367,165931.69398958265,1.0,6822.144,258888.0,165931.69398958265,4904.444160000001,0.0,False,1,-0.0,
33187.06790395511,3,84,4419.044428021095,167694.7267430188,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,0.0,0.0,-0.0,0.0,-0.0,327844.07606003765,167694.7267430188,1.0,6822.144,258888.0,167694.7267430188,4607.9712,0.0,False,1,-0.0,
33375.99467593402,3,85,3566.4088811187744,135338.75309801102,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,48602.51573134854,0.0,-0.0,4860251.573134854,-0.0,338144.7260220777,183941.26882935956,0.5227695107460022,3566.4088811187744,135338.75309801102,135338.75309801102,3160.86624,0.0,False,0,-4.860251426696777,
32970.452034815244,2,86,3523.452925504092,133708.65243798774,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,0.0,0.0,-0.0,0.0,-0.0,286387.8691902277,133708.65243798774,1.0,6822.144,258888.0,133708.65243798774,3240.9417599999997,0.0,False,1,-0.0,
32687.940869311155,2,87,4353.514683308237,165207.99170060072,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,0.0,0.0,-0.0,0.0,-0.0,322262.0935318128,165207.99170060072,1.0,6822.144,258888.0,165207.99170060072,3222.85824,0.0,False,1,-0.0,
31557.28442600292,2,88,2486.1805894775393,94346.04729080202,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,57210.23356662634,0.0,-0.0,5721023.356662634,-0.0,306810.46157574235,151556.28085742836,0.3644280433654785,2486.1805894775393,94346.04729080202,94346.04729080202,2230.7443200000002,0.0,False,0,-5.7210235595703125,
31301.848156525382,1,89,2975.009537925909,112896.21990602408,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,0.0,0.0,-0.0,0.0,-0.0,270934.923208138,112896.21990602408,1.0,6822.144,258888.0,112896.21990602408,8810.54496,0.0,False,1,-0.0,
37137.383578599474,4,90,2787.072234791497,105764.33987917891,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,0.0,0.0,-0.0,0.0,-0.0,263070.47748510976,105764.33987917891,1.0,6822.144,258888.0,105764.33987917891,9576.52416,0.0,False,1,-0.0,
43926.835503807975,4,91,3102.212434144195,117723.33926852356,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,0.0,0.0,-0.0,0.0,-0.0,280285.53235852404,117723.33926852356,1.0,6822.144,258888.0,117723.33926852356,10414.77696,0.0,False,1,-0.0,
51239.40002966378,4,92,2990.2881821453907,113476.01676236326,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,0.0,0.0,-0.0,0.0,-0.0,266130.84408309334,113476.01676236326,1.0,6822.144,258888.0,113476.01676236326,10315.105920000002,0.0,False,1,-0.0,
58564.21776751839,4,93,3456.735212810262,131176.8361638252,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,0.0,0.0,-0.0,0.0,-0.0,285577.11513657524,131176.8361638252,1.0,6822.144,258888.0,131176.8361638252,10503.5616,5611.044154708128,False,1,-6.387868881225586,
