volumen,hidrologia,tiempo,volumen_turbinado,energia_hidro,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,fraccion_turbinado,qt_max_fisico,energia_hidro_max_frac,energia_hidro_obj,aportes,vertimiento,TimeLimit.truncated,action,reward,terminal_observation
25410.83260477503,4,13,2528.3062725451346,95944.64061249144,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,0.0,0.0,-0.0,0.0,-0.0,232816.40974702346,95944.64061249144,1.0,6822.144,258888.0,95944.64061249144,5844.36384,0.0,False,1,-0.0,
28726.890172229898,4,14,0.0,0.0,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,84000.0,21548.616427664354,-0.0,14864584.928299306,-0.0,246622.79107341048,105548.61642766435,0.0,0.0,0.0,0.0,8357.7312,0.0,False,0,-14.864584922790527,
37084.6213722299,4,15,2965.6506206881936,112541.06595942934,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,-0.0,0.0,-0.0,249188.23580714918,112541.06595942934,1.0,6822.144,258888.0,112541.06595942934,9859.20768,0.0,False,1,-0.0,
43978.1784315417,4,16,3175.0549020879434,120487.57890360325,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,-0.0,0.0,-0.0,251752.38877616858,120487.57890360325,1.0,6822.144,258888.0,120487.57890360325,10340.74944,0.0,False,1,-0.0,
51143.87296945376,4,17,3349.1353745165156,127093.61731998499,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,-0.0,0.0,-0.0,253509.18879524473,127093.61731998499,1.0,6822.144,258888.0,127093.61731998499,10018.39104,0.0,False,1,-0.0,
57813.128634937246,4,18,3368.9248560034644,127844.59227495416,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,-0.0,0.0,-0.0,259512.0194486619,127844.59227495416,1.0,6822.144,258888.0,127844.59227495416,10097.075520000002,4541.27929893379,False,1,-5.169999599456787,
60000.0,4,19,3452.4150450300585,131012.89362665781,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,-0.0,0.0,-0.0,269658.83132354775,131012.89362665781,1.0,6822.144,258888.0,131012.89362665781,4913.63712,1461.2220749699409,False,1,-1.6635218858718872,
60000.0,3,20,1788.73218875885,67879.14457440376,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,75371.1620171146,0.0,-0.0,7537116.201711461,-0.0,281722.62204277696,143250.30659151837,0.26219502091407776,1788.7321887588503,67879.14457440376,67879.14457440376,3353.0112000000004,1564.279011241153,False,0,-9.317962646484375,
60000.0,2,21,3745.2306321449955,142124.7144438396,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,-0.0,0.0,-0.0,281740.7067488555,142124.7144438396,1.0,6822.144,258888.0,142124.7144438396,3499.4937600000003,0.0,False,1,-0.0,
59754.263127855,2,22,3625.6241938026906,137585.86688952782,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,-0.0,0.0,-0.0,276524.56080986426,137585.86688952782,0.8363839387893677,5705.931669708252,216529.76514530182,137585.86688952782,1988.70336,0.0,False,0,-0.0,
58117.342294052316,1,23,3636.1372885587816,137984.81978105503,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,-0.0,0.0,-0.0,278081.1372973546,137984.81978105503,1.0,6822.144,258888.0,137984.81978105503,3647.91168,0.0,False,1,-0.0,
58129.11668549353,2,24,3779.512351396287,143425.6435554984,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,-0.0,0.0,-0.0,290325.77507737133,143425.6435554984,1.0,6822.144,258888.0,143425.6435554984,3878.0985600000004,0.0,False,1,-0.0,
58227.70289409724,2,25,4833.009250223811,183403.94145475997,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,-0.0,0.0,-0.0,329525.6672677294,183403.94145475997,1.0,6822.144,258888.0,183403.94145475997,6105.39552,0.0,False,1,-0.0,
59500.089163873425,3,26,4391.983367761957,166667.80855302344,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,-0.0,0.0,-0.0,313822.97533251636,166667.80855302344,1.0,6822.144,258888.0,166667.80855302344,4135.2595200000005,0.0,False,1,-0.0,
59243.36531611147,2,27,4285.085393446472,162611.22417506436,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,-0.0,0.0,-0.0,309256.58704763796,162611.22417506436,1.0,6822.144,258888.0,162611.22417506436,1653.64416,0.0,False,1,-0.0,
56611.924082665,0,28,4042.514300731531,153406.09085469093,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,-0.0,0.0,-0.0,302204.84344165475,153406.09085469093,1.0,6822.144,258888.0,153406.09085469093,1415.05056,0.0,False,1,-0.0,
53984.460341933474,0,29,4303.530800827933,163311.19395379836,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,-0.0,0.0,-0.0,310085.89999781986,163311.19395379836,1.0,6822.144,258888.0,163311.19395379836,1270.7452799999999,0.0,False,1,-0.0,
50951.674821105546,0,30,4249.273148870871,161252.2144013498,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,-0.0,0.0,-0.0,309859.84117183584,161252.2144013498,1.0,6822.144,258888.0,161252.2144013498,1317.2544,0.0,False,1,-0.0,
48019.65607223467,0,31,4185.253455117547,158822.783055953,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0,-0.0,0.0,-0.0,313334.6882683898,158822.783055953,1.0,6822.144,258888.0,158822.783055953,2157.68448,0.0,False,1,-0.0,
45992.087097117124,1,32,4492.645391430812,170487.74990629635,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0,-0.0,0.0,-0.0,323460.8319077568,170487.74990629635,1.0,6822.144,258888.0,170487.74990629635,3402.0,0.0,False,1,-0.0,
44901.44170568631,2,33,3167.573200619169,120203.66189307868,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0,-0.0,0.0,-0.0,268285.6854262847,120203.66189307868,1.0,6822.144,258888.0,120203.66189307868,7588.78848,0.0,False,1,-0.0,
49322.656985067144,4,34,4171.239888463393,158290.99360032726,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,0.0,0.0,2.9103830456733704e-11,0.0,0.0,307847.2717382175,158290.99360032723,1.0,6822.144,258888.0,158290.99360032723,4359.64032,0.0,False,1,-0.0,
49511.05741660375,3,35,3759.186876462089,142654.32862066783,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,0.0,0.0,-0.0,0.0,-0.0,292657.4103968069,142654.32862066783,1.0,6822.144,258888.0,142654.32862066783,2235.70368,0.0,False,1,-0.0,
47987.57422014166,1,36,2700.5799465265172,102482.11430253554,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,0.0,0.0,-0.0,0.0,-0.0,257389.65001385214,102482.11430253554,1.0,6822.144,258888.0,102482.11430253554,4933.9584,0.0,False,1,-0.0,
50220.952673615146,3,37,2439.451898285908,92572.77815353093,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,0.0,0.0,-0.0,0.0,-0.0,249658.43816519674,92572.77815353093,1.0,6822.144,258888.0,92572.77815353093,2938.2998399999997,0.0,False,1,-0.0,
50719.80061532924,1,38,2878.274839338163,109225.31342149599,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,-0.0,0.0,-0.0,266581.84776072385,109225.31342149599,1.0,6822.144,258888.0,109225.31342149599,4276.480320000001,0.0,False,1,-0.0,
52118.00609599108,2,39,2672.312753557266,101409.42556224752,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,-0.0,0.0,-0.0,252666.95819786482,101409.42556224752,1.0,6822.144,258888.0,101409.42556224752,4309.38144,0.0,False,1,-0.0,
53755.07478243381,2,40,3228.488830314719,122515.29963344616,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,1.4551915228366852e-11,0.0,-0.0,1.4551915228366852e-09,-0.0,271783.7842877981,122515.29963344618,1.0,6822.144,258888.0,122515.29963344618,5045.60448,0.0,False,1,-1.4551914860754553e-15,
55572.190432119096,2,41,2693.9322461934034,102229.84612352331,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,-0.0,0.0,-0.0,248687.03109582508,102229.84612352331,1.0,6822.144,258888.0,102229.84612352331,10714.213440000001,3592.4716259256893,False,1,-4.089833736419678,
60000.0,4,42,2436.504751043051,92460.93925722374,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,-0.0,0.0,-0.0,241845.84513918724,92460.93925722374,1.0,6822.144,258888.0,92460.93925722374,6119.789760000001,3683.2850089569474,False,1,-4.1932196617126465,
60000.0,3,43,2432.264817398752,92300.04146009349,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,-0.0,0.0,-0.0,243031.68515206288,92300.04146009349,1.0,6822.144,258888.0,92300.04146009349,5631.8976,3199.632782601242,False,1,-3.6426079273223877,
60000.0,3,44,2869.438533185045,108889.99161835486,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,-0.0,0.0,-0.0,254923.67116354554,108889.99161835486,1.0,6822.144,258888.0,108889.99161835486,8834.9184,5965.47986681496,False,1,-6.791374683380127,
60000.0,4,45,3467.128624186486,131571.24728800668,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,0.0,0.0,-0.0,0.0,-0.0,279482.70201845607,131571.24728800668,1.0,6822.144,258888.0,131571.24728800668,2612.7964800000004,0.0,False,1,-0.0,
59145.66785581351,2,46,2774.4409050464246,105285.00380901646,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,0.0,0.0,-0.0,0.0,-0.0,252816.80290537444,105285.00380901646,1.0,6822.144,258888.0,105285.00380901646,1346.8896000000002,0.0,False,1,-0.0,
57718.11655076709,1,47,2780.166743479298,105502.28899974385,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,0.0,0.0,-0.0,0.0,-0.0,252882.6829060886,105502.28899974385,0.8113816380500793,5535.362373733521,210056.96951150897,105502.28899974385,1123.9603200000001,0.0,False,0,-0.0,
56061.91012728779,1,48,3733.091267915224,141664.04757331955,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,0.0,0.0,-0.0,0.0,-0.0,287600.151518364,141664.04757331955,1.0,6822.144,258888.0,141664.04757331955,944.0323199999999,0.0,False,1,-0.0,
53272.85117937256,1,49,3278.886669332303,124427.80628056242,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,0.0,0.0,-0.0,0.0,-0.0,269981.77250352496,124427.80628056242,1.0,6822.144,258888.0,124427.80628056242,874.60128,0.0,False,1,-0.0,
50868.565790040266,1,50,0.0,0.0,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,84000.0,45002.83428013133,-0.0,21900850.2840394,-0.0,272941.20547683694,129002.83428013133,0.0,0.0,0.0,0.0,868.7952,0.0,False,0,-21.900850296020508,
51737.360990040266,1,51,3723.162456859975,141287.26718925388,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,0.0,0.0,-0.0,0.0,-0.0,281570.19380582887,141287.26718925388,1.0,6822.144,258888.0,141287.26718925388,720.37728,0.0,False,1,-0.0,
48734.575813180294,1,52,0.0,0.0,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,84000.0,54278.504369684175,-0.0,24683551.31090525,-0.0,278529.30516817287,138278.50436968417,0.0,0.0,0.0,0.0,365.2992,0.0,False,0,-24.683551788330078,
49099.875013180295,0,53,2301.0307088928225,87319.94489765169,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,46352.80499156796,0.0,-0.0,4635280.499156795,-0.0,273271.2614697159,133672.74988921965,0.337288498878479,2301.0307088928225,87319.94489765169,87319.94489765169,378.9072,0.0,False,0,-4.635280609130859,
47177.75150428747,0,54,4230.507139410114,160540.07835478196,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,0.0,0.0,-0.0,0.0,-0.0,298787.0187044276,160540.07835478196,1.0,6822.144,258888.0,160540.07835478196,423.36,0.0,False,1,-0.0,
43370.60436487736,0,55,5318.927324747909,201843.65168037155,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,0.0,0.0,2.9103830456733704e-11,0.0,0.0,337508.73742893845,201843.65168037152,1.0,6822.144,258888.0,201843.65168037152,407.45375999999993,0.0,False,1,-0.0,
38459.13080012945,0,56,4390.80609958561,166623.13335947169,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,0.0,0.0,2.9103830456733704e-11,0.0,0.0,300350.7096669014,166623.13335947166,1.0,6822.144,258888.0,166623.13335947166,433.3392,0.0,False,1,-0.0,
34501.66390054385,0,57,4053.528322879215,153824.05303282285,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,0.0,0.0,-0.0,0.0,-0.0,285002.88576632284,153824.05303282285,1.0,6822.144,258888.0,153824.05303282285,454.5072,0.0,False,1,-0.0,
30902.642777664634,0,58,4806.1026507762945,182382.88477261303,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,0.0,0.0,-0.0,0.0,-0.0,316957.37049357354,182382.88477261303,1.0,6822.144,258888.0,182382.88477261303,761.1407999999999,0.0,False,1,-0.0,
26857.68092688834,1,59,3469.765638677416,131671.31720847858,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,-0.0,0.0,-0.0,265510.6238021794,131671.31720847858,1.0,6822.144,258888.0,131671.31720847858,1968.50304,0.0,False,1,-0.0,
25356.418328210926,3,60,3935.08761453826,149329.4428192341,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,0.0,0.0,-0.0,0.0,-0.0,281972.74176677316,149329.4428192341,1.0,6822.144,258888.0,149329.4428192341,1379.12544,0.0,False,1,-0.0,
22800.456153672665,2,61,3804.8640564395564,144387.69481317367,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,0.0,0.0,-0.0,0.0,-0.0,279449.81181051274,144387.69481317367,0.7102859616279602,4845.673111404419,183884.51203393936,144387.69481317367,1552.2192,0.0,False,0,-0.0,
20547.811297233107,2,62,0.0,0.0,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,84000.0,45980.85053830105,-0.0,22194255.161490314,-0.0,263261.01125784824,129980.85053830105,0.0,0.0,0.0,0.0,1306.12608,0.0,False,0,-22.194255828857422,
21853.93737723311,2,63,0.0,0.0,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,84000.0,42036.43770600838,-0.0,21010931.311802514,-0.0,259292.65268081398,126036.43770600838,0.0,0.0,0.0,0.0,845.2684800000001,0.0,False,0,-21.01093101501465,
22699.205857233108,1,64,1717.4273273849487,65173.25432181358,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,45490.1820448201,0.0,-0.0,4549018.204482011,-0.0,248754.16400935524,110663.43636663369,0.25174304842948914,1717.4273273849487,65173.25432181358,65173.25432181358,1709.1648,0.0,False,0,-4.549018383026123,
22690.943329848156,2,65,0.0,0.0,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,84000.0,47653.200048949104,-0.0,22695960.01468473,-0.0,270429.02319086646,131653.2000489491,0.0,0.0,0.0,0.0,3412.76544,0.0,False,0,-22.695959091186523,
26103.708769848155,3,66,0.0,0.0,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,84000.0,39078.25872282844,-0.0,20123477.616848532,-0.0,259903.67477959656,123078.25872282844,0.0,0.0,0.0,0.0,3624.8687999999997,0.0,False,0,-20.123477935791016,
29728.577569848156,3,67,3206.4395880230213,121678.57085164194,94836.57389358795,7972.95051741626,35494.42107808353,138303.94548908772,0.0,0.0,-0.0,0.0,-0.0,259982.51634072966,121678.57085164194,1.0,6822.144,258888.0,121678.57085164194,3981.82176,0.0,False,1,-0.0,
30503.959741825132,3,68,3449.7459976128616,130911.60811469218,93489.92244418705,7886.580423981958,30304.0610313741,131680.5638995431,0.0,0.0,-0.0,0.0,-0.0,262592.1720142353,130911.60811469218,1.0,6822.144,258888.0,130911.60811469218,9888.66144,0.0,False,1,-0.0,
36942.87518421227,4,69,3394.5117297156917,128815.56775738478,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,0.0,0.0,-0.0,0.0,-0.0,258253.25809987602,128815.56775738478,1.0,6822.144,258888.0,128815.56775738478,5023.347839999999,0.0,False,1,-0.0,
38571.711294496585,3,70,3700.3768335115146,140422.5940809999,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,0.0,0.0,-0.0,0.0,-0.0,272176.6777959837,140422.5940809999,0.7305296659469604,4983.778577362061,189125.3641576767,140422.5940809999,10073.669759999999,0.0,False,0,-0.0,
44945.004220985065,4,71,3398.868863509982,128980.91308778769,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,0.0,0.0,-0.0,0.0,-0.0,273093.8679571654,128980.91308778769,0.5223836302757263,3563.776348983765,135238.85327482224,128980.91308778769,9484.05024,0.0,False,0,-0.0,
51030.18559747508,4,72,3711.0047709631926,140825.9050446779,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,0.0,0.0,-0.0,0.0,-0.0,283415.54233550857,140825.9050446779,1.0,6822.144,258888.0,140825.9050446779,9313.160055652173,0.0,False,1,-0.0,
56632.34088216406,4,73,4140.971774947599,157142.37355186787,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,0.0,0.0,-0.0,0.0,-0.0,295687.2313258777,157142.37355186787,1.0,6822.144,258888.0,157142.37355186787,8944.387200000001,1435.756307216463,False,1,-1.6345305442810059,
60000.0,4,74,4063.8175501029473,154214.5105572459,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,0.0,0.0,-0.0,0.0,-0.0,295705.62769014214,154214.5105572459,1.0,6822.144,258888.0,154214.5105572459,8376.41952,4312.601969897049,False,1,-4.90966272354126,
60000.0,4,75,3927.650666691834,149047.22412756394,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0.0,0.0,-0.0,0.0,-0.0,290399.59062588343,149047.22412756394,1.0,6822.144,258888.0,149047.22412756394,9990.025920000002,6062.3752533081715,False,1,-6.901684761047363,
60000.0,4,76,3804.5890328880664,144377.25816786126,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,0.0,0.0,-0.0,0.0,-0.0,291982.9919786408,144377.25816786126,1.0,6822.144,258888.0,144377.25816786126,9971.09568,6166.506647111935,False,1,-7.020232677459717,
60000.0,4,77,4077.73622899635,154742.69919433055,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,0.0,0.0,-0.0,0.0,-0.0,304438.6446116532,154742.69919433055,1.0,6822.144,258888.0,154742.69919433055,5694.857279999999,1617.1210510036472,False,1,-1.8410043716430664,
60000.0,3,78,5027.23281303056,190774.37364263428,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,0.0,0.0,2.9103830456733704e-11,0.0,0.0,344314.078180745,190774.37364263425,1.0,6822.144,258888.0,190774.37364263425,5662.56096,635.3281469694411,False,1,-0.7232865691184998,
60000.0,3,79,4601.523429164298,174619.47410220114,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,0.0,0.0,-0.0,0.0,-0.0,328340.7778951762,174619.47410220114,1.0,6822.144,258888.0,174619.47410220114,3931.7443200000002,0.0,False,1,-0.0,
59330.2208908357,2,80,4303.691588187542,163317.29554267638,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,0.0,0.0,-0.0,0.0,-0.0,314349.02884608536,163317.29554267638,1.0,6822.144,258888.0,163317.29554267638,1415.05056,0.0,False,1,-0.0,
56441.57986264816,0,81,4498.771992348531,170720.24330696135,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,0.0,0.0,-0.0,0.0,-0.0,322916.47848921834,170720.24330696135,1.0,6822.144,258888.0,170720.24330696135,1270.7452799999999,0.0,False,1,-0.0,
53213.55315029963,0,82,4474.39962455634,169795.35612296397,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,0.0,0.0,2.9103830456733704e-11,0.0,0.0,324539.3006225413,169795.35612296395,1.0,6822.144,258888.0,169795.35612296395,1265.4230400000001,0.0,False,1,-0.0,
50004.57656574329,0,83,4372.58548314664,165931.69398958268,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,0.0,0.0,2.9103830456733704e-11,0.0,0.0,324309.3460692367,165931.69398958265,1.0,6822.144,258888.0,165931.69398958265,1247.0975999999998,0.0,False,1,-0.0,
46879.08868259665,0,84,4419.044428021095,167694.7267430188,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,0.0,0.0,-0.0,0.0,-0.0,327844.07606003765,167694.7267430188,1.0,6822.144,258888.0,167694.7267430188,1108.5983999999999,0.0,False,1,-0.0,
43568.64265457556,0,85,4847.168750566277,183941.26882935956,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,0.0,0.0,-0.0,0.0,-0.0,338144.7260220777,183941.26882935956,1.0,6822.144,258888.0,183941.26882935956,1069.10496,0.0,False,1,-0.0,
39790.57886400928,0,86,3523.452925504092,133708.65243798774,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,0.0,0.0,-0.0,0.0,-0.0,286387.8691902277,133708.65243798774,1.0,6822.144,258888.0,133708.65243798774,1183.47264,0.0,False,1,-0.0,
37450.59857850519,0,87,4353.514683308237,165207.99170060072,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,0.0,0.0,-0.0,0.0,-0.0,322262.0935318128,165207.99170060072,1.0,6822.144,258888.0,165207.99170060072,1144.16064,0.0,False,1,-0.0,
34241.24453519695,0,88,3993.7686262546727,151556.28085742836,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,0.0,0.0,-0.0,0.0,-0.0,306810.46157574235,151556.28085742836,1.0,6822.144,258888.0,151556.28085742836,1310.66208,0.0,False,1,-0.0,
31558.137988942275,0,89,2975.009537925909,112896.21990602408,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,0.0,0.0,-0.0,0.0,-0.0,270934.923208138,112896.21990602408,1.0,6822.144,258888.0,112896.21990602408,2912.112,0.0,False,1,-0.0,
31495.24045101637,1,90,2787.072234791497,105764.33987917891,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,0.0,0.0,-0.0,0.0,-0.0,263070.47748510976,105764.33987917891,1.0,6822.144,258888.0,105764.33987917891,5946.9984,0.0,False,1,-0.0,
34655.16661622487,3,91,3102.212434144195,117723.33926852356,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,0.0,0.0,-0.0,0.0,-0.0,280285.53235852404,117723.33926852356,1.0,6822.144,258888.0,117723.33926852356,4309.38144,0.0,False,1,-0.0,
35862.335622080675,2,92,2990.2881821453907,113476.01676236326,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,0.0,0.0,-0.0,0.0,-0.0,266130.84408309334,113476.01676236326,0.9528747797012329,6500.648961090088,246687.8459672928,113476.01676236326,3214.7539199999997,0.0,False,0,-0.0,
36086.801359935285,1,93,3456.735212810262,131176.8361638252,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,0.0,0.0,-0.0,0.0,-0.0,285577.11513657524,131176.8361638252,1.0,6822.144,258888.0,131176.8361638252,1511.93952,0.0,False,1,-0.0,
